10010,12059,0.292858304857
10011,12069,0.762383844192
10011,13923,0.705698170785
10011,12350,0.675213558142
10011,15360,0.637102649313
10011,14594,0.611141738608
10011,12327,0.610374424443
10011,14091,0.56567547029
10011,11067,0.521661655207
10011,10632,0.512949003536
10011,10072,0.495342614484
10011,12815,0.492655726561
10011,10582,0.492297924533
10011,13669,0.481330527275
10011,13286,0.478162334508
10011,14377,0.451051916059
10011,15464,0.430654281282
10011,10766,0.389926839738
10011,10520,0.380050494454
10011,13177,0.367151887447
10011,15019,0.258941382749
10012,11179,0.438028694296
10012,1562,0.415302376515
10012,10217,0.413654838726
10012,13232,0.409805999498
10012,12298,0.406357039569
10012,11013,0.403406253018
10012,10924,0.403170584114
10012,11517,0.402527479743
10012,10857,0.397774813903
10012,12415,0.396362037597
10012,10009,0.391854839029
10012,119,0.386911590461
10012,12236,0.38354024666
10012,11122,0.361871095965
10012,13321,0.360201088667
10012,11673,0.35705614192
10012,16200,0.35413665225
10012,15819,0.352148160676
10012,15913,0.351991229107
10012,12228,0.347723860965
10013,10018,0.673793703432
10013,11177,0.609483655333
10013,10092,0.573300275368
10013,10034,0.564380210088
10013,10035,0.563074745519
10013,10091,0.543978413954
10013,10047,0.537562335645
10013,10104,0.529929765946
10013,10105,0.513907648672
10013,10144,0.510806220734
10013,10016,0.510464724949
10013,10032,0.508672392267
10013,10015,0.506314640068
10013,10934,0.502714692226
10013,10017,0.491013933642
10013,10106,0.486547263698
10013,10036,0.480774237075
10013,10019,0.473173259143
10013,10014,0.468640879014
10013,10544,0.467610379799
10014,10015,0.655807420571
10014,10104,0.595325530824
10014,10034,0.589158055711
10014,10017,0.58891156008
10014,10092,0.586420086498
10014,10016,0.579647296894
10014,10019,0.571109767484
10014,10035,0.565504639408
10014,10091,0.562189825329
10014,10032,0.560250237266
10014,10047,0.538982347268
10014,10033,0.502451878452
10014,10036,0.501453776288
10014,10018,0.491715077367
10014,10105,0.479499651773
10014,10934,0.478628940069
10014,10144,0.469699888697
10014,10013,0.468640879014
10014,10106,0.461856927348
10014,10544,0.451823634706
10015,10014,0.655807420571
10015,10034,0.626190813701
10015,10092,0.623141658228
10015,10035,0.607369388924
10015,10104,0.606580885291
10015,10016,0.604071130119
10015,10091,0.591946059209
10015,10017,0.589185090377
10015,10019,0.587842890817
10015,10032,0.578880538952
10015,10047,0.578559319626
10015,10018,0.52957106754
10015,10105,0.528089648872
10015,10934,0.525348393172
10015,10033,0.525320445948
10015,10036,0.522439683591
10015,10144,0.517420580553
10015,10106,0.509882765813
10015,10013,0.506314640068
10015,10544,0.491554463592
10016,10034,0.629575408037
10016,10092,0.616578543364
10016,10017,0.614376815122
10016,10104,0.61370747968
10016,10032,0.613217616461
10016,10035,0.612858204214
10016,10015,0.604071130119
10016,10019,0.602278499657
10016,10091,0.597688451021
10016,10047,0.583719468252
10016,10014,0.579647296894
10016,10036,0.546497540673
10016,10105,0.54117211065
10016,10018,0.536339932736
10016,10934,0.53031288953
10016,10144,0.521703110507
10016,10033,0.51300948646
10016,10013,0.510464724949
10016,10106,0.509570256971
10016,10544,0.503141418866
10017,10019,0.647976420565
10017,10032,0.637079543538
10017,10104,0.625739490694
10017,10034,0.623839506796
10017,10016,0.614376815122
10017,10035,0.606369857317
10017,10092,0.602794596112
10017,10015,0.589185090377
10017,10014,0.58891156008
10017,10091,0.575880747207
10017,10047,0.572429666701
10017,10036,0.559493742148
10017,10105,0.518269916087
10017,10033,0.511624316794
10017,10018,0.511167708014
10017,10934,0.506333120594
10017,10144,0.499975186859
10017,10106,0.498377823958
10017,10013,0.491013933642
10017,10544,0.488535838574
10018,11177,0.703227326452
10018,10013,0.673793703432
10018,10092,0.610873590561
10018,10035,0.596954692126
10018,10034,0.596820230318
10018,10091,0.563940948746
10018,10047,0.563046643994
10018,10104,0.544169817161
10018,10016,0.536339932736
10018,10144,0.532917520779
10018,10015,0.52957106754
10018,10032,0.521587959934
10018,10105,0.520748566164
10018,10017,0.511167708014
10018,10934,0.510859120763
10018,10106,0.499758421935
10018,10014,0.491715077367
10018,10019,0.487240926834
10018,10036,0.477191229532
10018,10544,0.470423893896
10019,10017,0.647976420565
10019,10034,0.619986127358
10019,10032,0.6049032847
10019,10092,0.603486570518
10019,10016,0.602278499657
10019,10035,0.595962835867
10019,10104,0.593446997003
10019,10015,0.587842890817
10019,10091,0.573236292664
10019,10014,0.571109767484
10019,10047,0.559965013502
10019,10036,0.529463753711
10019,10934,0.511796286217
10019,10105,0.50745620381
10019,10033,0.505505775745
10019,10106,0.500707638712
10019,10144,0.494774056918
10019,10018,0.487240926834
10019,10544,0.475039665281
10019,10013,0.473173259143
10020,12444,0.458202714155
10020,11392,0.450739224446
10020,13520,0.44662819473
10020,14597,0.446352239527
10020,14415,0.444119984423
10020,12591,0.440215913184
10020,12414,0.439353784938
10020,11180,0.439352542658
10020,15667,0.436982459655
10020,11045,0.435458572305
10020,13942,0.434114062277
10020,13623,0.433651176125
10020,10392,0.429986015978
10020,12836,0.429169004156
10020,10643,0.427826886796
10020,10052,0.426565672837
10020,14717,0.425520941618
10020,15413,0.42526613112
10020,12515,0.424933995327
10020,14036,0.424122477247
10022,10049,0.529515375044
10022,13034,0.505367575877
10022,14475,0.472175543327
10022,15867,0.443692054335
10022,16199,0.406425081107
10022,10590,0.399045118123
10022,113,0.382038900829
10022,16046,0.376352127827
10022,15470,0.360747782901
10022,14578,0.357108319707
10022,10452,0.354608607152
10022,1036,0.353645734335
10022,14597,0.33529670828
10022,11143,0.333500821428
10022,16042,0.328053276008
10022,15843,0.327213853998
10022,11161,0.326813742047
10022,12669,0.322485672995
10022,11435,0.321076886002
10022,13778,0.313111667584
10023,13623,0.485334989154
10023,12515,0.484778703491
10023,10675,0.479385356924
10023,13942,0.476404385313
10023,13520,0.472829825637
10023,14662,0.472220597063
10023,13028,0.464404129337
10023,12933,0.462213578314
10023,119,0.460530571913
10023,12632,0.458482158166
10023,13708,0.457855805574
10023,11045,0.45728729254
10023,14717,0.456506263562
10023,11159,0.455118829013
10023,16057,0.45349003181
10023,13220,0.452572212268
10023,13367,0.451461743155
10023,11229,0.451087309176
10023,11675,0.45041376395
10023,15762,0.450300215666
10024,13942,0.623569985324
10024,10129,0.592759111702
10024,12059,0.572195894681
10024,12572,0.561258223011
10024,12081,0.560320233051
10024,15399,0.553207523409
10024,14415,0.54927500587
10024,12052,0.54429572763
10024,13623,0.538703977159
10024,13097,0.537972229873
10024,13958,0.535820760059
10024,11524,0.535002358641
10024,13520,0.533800819386
10024,12515,0.533232921216
10024,13028,0.527361030197
10024,14578,0.524266970472
10024,11553,0.523601555476
10024,14662,0.523499360357
10024,11239,0.52041122012
10024,11549,0.518846853749
10025,12763,0.610801363746
10025,12659,0.45822687906
10025,15449,0.458043101762
10025,12444,0.446435365948
10025,10460,0.442809541816
10025,14717,0.440211764258
10025,11395,0.432240699817
10025,15496,0.426089585701
10025,15218,0.425154356189
10025,11392,0.420935932771
10025,12106,0.415500589846
10025,13091,0.409851841335
10025,1334,0.407942478903
10025,15667,0.405945040555
10025,15415,0.405910956647
10025,12094,0.402459289424
10025,12416,0.40114808251
10025,11512,0.400593662418
10025,15585,0.398802002378
10025,15851,0.396999521638
10029,11427,0.257196132688
10029,12444,0.213070905396
10029,11392,0.203273105193
10029,15667,0.198798353745
10029,12836,0.198130872705
10029,1334,0.194647035006
10029,14817,0.194456308174
10029,10052,0.193430049494
10029,14717,0.192916583119
10029,15496,0.192891189546
10029,15078,0.191697922128
10029,11045,0.188663146822
10029,12414,0.187772669487
10029,14597,0.186669744603
10029,10643,0.185960646075
10029,10392,0.183994847634
10029,11189,0.182730263812
10029,11180,0.181665887198
10029,10675,0.181081166227
10029,11949,0.180569301999
10030,12740,0.925304240377
10030,1248,0.807053030909
10030,11508,0.602837349476
10030,12895,0.566594348919
10030,1015,0.565216184013
10030,12183,0.543939528574
10030,12236,0.541420819984
10030,10857,0.531477715837
10030,12281,0.508820635364
10030,10765,0.508352267779
10030,13405,0.503206009251
10030,1236,0.49650836311
10030,15342,0.484638526304
10030,1049,0.480779651905
10030,10070,0.48042661457
10030,15583,0.460103109231
10030,15189,0.459877724734
10030,10619,0.454312332806
10030,1371,0.449124561853
10030,11119,0.445209539409
10031,10375,0.573656613145
10031,12759,0.569061521032
10031,10578,0.568079755802
10031,15553,0.546889939397
10031,1019,0.545895582404
10031,12402,0.543827467685
10031,12843,0.539097767266
10031,13224,0.530889613285
10031,13223,0.527289265957
10031,13623,0.522559720507
10031,12788,0.517990698323
10031,13179,0.516395607652
10031,11122,0.509970361205
10031,11249,0.509298460135
10031,12924,0.508397168342
10031,11091,0.507758170992
10031,10161,0.507554943153
10031,1471,0.505723007713
10031,13028,0.504158966327
10031,1365,0.504127038822
10032,10017,0.637079543538
10032,10034,0.633123264593
10032,10104,0.620023966618
10032,10035,0.613577078497
10032,10016,0.613217616461
10032,10019,0.6049032847
10032,10092,0.598446831342
10032,10015,0.578880538952
10032,10036,0.575327292813
10032,10091,0.57505455409
10032,10047,0.572608093749
10032,10014,0.560250237266
10032,10033,0.539510132276
10032,10105,0.538548490663
10032,10934,0.529252430486
10032,10018,0.521587959934
10032,10144,0.519010050958
10032,10106,0.5185498106
10032,10544,0.510001263908
10032,10013,0.508672392267
10033,10092,0.545291174231
10033,10032,0.539510132276
10033,10034,0.536261943168
10033,10035,0.529659189637
10033,10104,0.525745566843
10033,10015,0.525320445948
10033,10016,0.51300948646
10033,10017,0.511624316794
10033,10091,0.510681634748
10033,10047,0.508737931256
10033,10019,0.505505775745
10033,10014,0.502451878452
10033,10105,0.475870292336
10033,10934,0.472484953412
10033,10036,0.464597480701
10033,10544,0.455751280797
10033,10106,0.454822725272
10033,10144,0.453251131584
10033,10018,0.434843113386
10033,10013,0.430194130843
10034,10092,0.680438149652
10034,10035,0.6755858039
10034,10104,0.652225497963
10034,10091,0.638383732614
10034,10032,0.633123264593
10034,10016,0.629575408037
10034,10047,0.629549222815
10034,10015,0.626190813701
10034,10017,0.623839506796
10034,10019,0.619986127358
10034,10018,0.596820230318
10034,10014,0.589158055711
10034,10105,0.57489237746
10034,10036,0.574679490061
10034,10144,0.572103391737
10034,10934,0.568723304488
10034,10013,0.564380210088
10034,10106,0.550626618819
10034,10033,0.536261943168
10034,11177,0.53618337328
10035,10034,0.6755858039
10035,10092,0.671165389508
10035,10047,0.643072614868
10035,10104,0.641849484085
10035,10091,0.633828188332
10035,10032,0.613577078497
10035,10016,0.612858204214
10035,10015,0.607369388924
10035,10017,0.606369857317
10035,10036,0.59908962885
10035,10018,0.596954692126
10035,10019,0.595962835867
10035,10105,0.582256923336
10035,10144,0.578840157692
10035,10934,0.576944788899
10035,10014,0.565504639408
10035,10013,0.563074745519
10035,10106,0.554702830047
10035,10544,0.546989512989
10035,10033,0.529659189637
10036,10104,0.628092031593
10036,10035,0.59908962885
10036,10047,0.576350354145
10036,10032,0.575327292813
10036,10034,0.574679490061
10036,10092,0.573710116898
10036,10017,0.559493742148
10036,10091,0.556148513859
10036,10016,0.546497540673
10036,10019,0.529463753711
10036,10934,0.523632028499
10036,10015,0.522439683591
10036,10105,0.520937627787
10036,10106,0.502126620282
10036,10014,0.501453776288
10036,10144,0.49857909544
10036,10544,0.496546978607
10036,10013,0.480774237075
10036,10018,0.477191229532
10036,10933,0.471403646334
10037,11392,0.316275975305
10037,12444,0.310665402653
10037,15496,0.308503735434
10037,14597,0.30816627286
10037,15415,0.306750221946
10037,11549,0.304744859941
10037,15078,0.301044678181
10037,13942,0.297402845114
10037,12414,0.292264807133
10037,10811,0.292077032936
10037,1334,0.291732630022
10037,15667,0.290571922015
10037,10051,0.289098261558
10037,11045,0.28762614311
10037,10052,0.287540151702
10037,10516,0.285957688693
10037,12836,0.285112397376
10037,13623,0.284662770134
10037,14717,0.282796067411
10037,13520,0.28193536505
10038,11045,0.458609192576
10038,12444,0.453129335452
10038,15496,0.446116589054
10038,12591,0.424338840721
10038,15667,0.419599895907
10038,10052,0.415809215473
10038,12581,0.412869323817
10038,12836,0.406442383531
10038,14717,0.405900613043
10038,14817,0.401966298832
10038,11392,0.398538019624
10038,13091,0.397887183262
10038,14597,0.396670168713
10038,10947,0.396667955274
10038,1274,0.391919293878
10038,119,0.39169293634
10038,15078,0.388547922877
10038,10624,0.382296519511
10038,10051,0.37987494479
10038,10811,0.379145401693
10039,10550,0.38928130944
10039,12166,0.376922973774
10039,12753,0.372304690882
10039,14463,0.365409617842
10039,1252,0.359521677012
10039,10656,0.34130976226
10039,1251,0.340048998611
10039,14467,0.337234462992
10039,13224,0.33652096055
10039,11578,0.325616278624
10039,15551,0.323507899283
10039,16208,0.319293434989
10039,12515,0.318068404328
10039,12759,0.317015679974
10039,12322,0.314476958171
10039,1211,0.313763538755
10039,13223,0.311861716054
10039,13674,0.311410803916
10039,15652,0.310044589043
10039,10375,0.309152884434
10040,11119,0.0784935723592
10040,11526,0.0749968589115
10040,14662,0.0744818764469
10040,12089,0.0742618867112
10040,13942,0.0721624612796
10040,12632,0.0713561340298
10040,12515,0.0711899910128
10040,15860,0.0706726471555
10040,13708,0.07036285134
10040,16057,0.0703331405847
10040,11525,0.070023372911
10040,15851,0.069993341236
10040,10857,0.0697422617871
10040,13365,0.0694930702636
10040,12444,0.0691387386237
10040,11329,0.0691116010043
10040,13520,0.068720203149
10040,14717,0.0686840998487
10040,15040,0.0680951985947
10040,12933,0.0679272462775
10041,10321,0.302516973211
10041,12304,0.254698524568
10041,11991,0.240984315978
10041,11392,0.219998245923
10041,12444,0.21926191215
10041,15496,0.21493589331
10041,11659,0.210984440389
10041,14597,0.207910110351
10041,11045,0.207743951268
10041,12414,0.203765193512
10041,14717,0.203185572504
10041,1047,0.20313983727
10041,15667,0.203044817599
10041,10947,0.203023324056
10041,10052,0.201855166002
10041,15078,0.200310880287
10041,1334,0.20026919683
10041,10675,0.198169144681
10041,13942,0.19784997753
10041,12836,0.197773973633
10042,10335,0.729426889058
10042,10985,0.62540033635
10042,10916,0.54291468733
10042,11667,0.509259778119
10042,12769,0.507286237864
10042,14515,0.470566026183
10042,10516,0.463313966586
10042,10482,0.433073886067
10042,16225,0.415226426653
10042,12025,0.412914532008
10042,12291,0.407396444621
10042,12020,0.399398792511
10042,13942,0.38833262468
10042,16047,0.383751091292
10042,12081,0.382209084334
10042,15762,0.381372799204
10042,11237,0.379770119181
10042,1420,0.375980557399
10042,13623,0.375516987385
10042,11549,0.373782842846
10043,12569,0.472002259552
10043,12569,0.471082243296
10043,13518,0.443145094474
10043,10857,0.411689675155
10043,15401,0.411345560774
10043,1236,0.386822339886
10043,16243,0.386472362042
10043,15911,0.381907019481
10043,12236,0.37320037587
10043,11119,0.366792411914
10043,13150,0.362068984081
10043,15342,0.359714640964
10043,1371,0.359065055604
10043,12928,0.351747736087
10043,13033,0.351746722932
10043,12874,0.350809997507
10043,12146,0.343650931776
10043,1562,0.343380460151
10043,10840,0.343350816704
10043,10461,0.336856944727
10044,14582,0.412497997473
10044,11977,0.404974407899
10044,14517,0.391958199206
10044,12523,0.365075664356
10044,15958,0.33232646965
10044,14428,0.307236649357
10044,11313,0.30461829175
10044,12540,0.303303069603
10044,11329,0.299188841845
10044,10128,0.295140369842
10044,13827,0.291283433826
10044,1379,0.286328855645
10044,12845,0.281901370751
10044,12013,0.28022966551
10044,10147,0.280011908835
10044,16089,0.277962543102
10044,12572,0.27772912069
10044,12089,0.275754938552
10044,12285,0.275607781562
10044,15065,0.271035885549
10045,10319,0.772679368401
10045,12692,0.464907608171
10045,14574,0.432036930434
10045,12691,0.430702503227
10045,12690,0.351854183904
10045,11609,0.346061493141
10045,1231,0.324414680835
10045,10599,0.311706332113
10045,12689,0.261947373046
10045,12946,0.255001777999
10045,1036,0.230783864876
10045,12807,0.206302959725
10045,11625,0.179994460518
10045,12988,0.174811643238
10045,10886,0.165315883155
10045,12806,0.162721455985
10045,1029,0.161624091867
10045,1334,0.15313851293
10045,12923,0.152742278386
10045,12444,0.15153184043
10046,14416,0.504508923644
10046,10051,0.50210992921
10046,15496,0.493642609415
10046,11045,0.490334808807
10046,12414,0.481378175086
10046,13367,0.478079870679
10046,11392,0.475915108095
10046,14817,0.472740004754
10046,12444,0.470599544867
10046,13667,0.467892451986
10046,13520,0.467470891774
10046,13942,0.466397590262
10046,11247,0.46602108591
10046,11229,0.465719822859
10046,10052,0.464958233769
10046,13623,0.463969328595
10046,11526,0.46293779728
10046,12564,0.460576891251
10046,10643,0.459689231962
10046,12923,0.459613441566
10047,10092,0.643931770862
10047,10035,0.643072614868
10047,10104,0.642793386387
10047,10034,0.629549222815
10047,10091,0.610151947634
10047,10016,0.583719468252
10047,10934,0.58086889064
10047,10015,0.578559319626
10047,10036,0.576350354145
10047,10032,0.572608093749
10047,10017,0.572429666701
10047,10105,0.571137506183
10047,10144,0.566953332819
10047,10018,0.563046643994
10047,10019,0.559965013502
10047,10106,0.557057081492
10047,10544,0.548532969981
10047,10014,0.538982347268
10047,10013,0.537562335645
10047,10933,0.525171538018
10048,13450,0.648912633618
10048,14171,0.47950419753
10048,12015,0.377705595956
10048,10226,0.250154611223
10048,13050,0.223868628597
10048,12444,0.213223356925
10048,1429,0.208842645422
10048,12836,0.197493053854
10048,10052,0.194288922478
10048,14597,0.192584071616
10048,15496,0.191457188656
10048,15667,0.189786372786
10048,11392,0.1895143366
10048,10880,0.189147196632
10048,15044,0.188235741149
10048,11143,0.183352575425
10048,15585,0.183259871049
10048,11045,0.182711545007
10048,1334,0.182318829965
10048,12133,0.180017256675
10049,14597,0.554582710446
10049,10590,0.549420846847
10049,13034,0.544197306979
10049,15867,0.532825036301
10049,11392,0.53060768205
10049,10022,0.529515375044
10049,10052,0.52268988247
10049,10051,0.519214010561
10049,12669,0.513156984806
10049,10452,0.512923606005
10049,15496,0.50322265264
10049,12444,0.491796816174
10049,14201,0.482351406129
10049,11549,0.482237339268
10049,12836,0.48140433014
10049,12414,0.480599947102
10049,11435,0.479916619438
10049,13091,0.479710926014
10049,11045,0.477402115518
10049,15078,0.474422314202
1005,1006,0.856451492806
1005,1007,0.750252903127
1005,1001,0.721215613947
1005,12759,0.62978480835
1005,1041,0.622811174193
1005,10578,0.593302609162
1005,13179,0.588641650407
1005,14994,0.585783527106
1005,14328,0.585604422714
1005,13224,0.581892444501
1005,1471,0.578678473101
1005,10375,0.576240690982
1005,1211,0.563231402935
1005,1019,0.549782714744
1005,15081,0.547007085609
1005,15311,0.541436105421
1005,1365,0.534777863664
1005,14616,0.529656062879
1005,14484,0.529374453249
1005,12843,0.527416738363
10050,10051,0.775260351499
10050,10052,0.506916437881
10050,14597,0.504074125615
10050,10811,0.496529578158
10050,11392,0.495570947945
10050,11045,0.48909147024
10050,12414,0.487627901841
10050,15496,0.479244199016
10050,11980,0.477075572893
10050,11237,0.475248003125
10050,1597,0.473498779614
10050,10049,0.466928340477
10050,15373,0.464244340258
10050,10516,0.460028175499
10050,15929,0.454894472695
10050,1047,0.454572493225
10050,1439,0.454297355618
10050,1599,0.450499354443
10050,11435,0.448625664727
10050,15895,0.447853100056
10051,10050,0.775260351499
10051,12414,0.648785994056
10051,10052,0.645644945865
10051,11045,0.622535868032
10051,14597,0.620139765936
10051,1439,0.606584423933
10051,15496,0.594500911981
10051,11392,0.589320424964
10051,11980,0.577482875268
10051,15895,0.573182232126
10051,10811,0.568585506905
10051,13520,0.568127112683
10051,13942,0.556893114306
10051,13223,0.556620424959
10051,12904,0.553787582134
10051,12564,0.552851289221
10051,12904,0.552122439749
10051,11229,0.55042715432
10051,11521,0.548315053002
10051,14578,0.547982553437
10052,10051,0.645644945865
10052,14597,0.645285356591
10052,11045,0.639287115263
10052,12444,0.6197366834
10052,11392,0.612952137215
10052,15496,0.610545576861
10052,12414,0.608938498429
10052,12836,0.599436147773
10052,15667,0.577813000193
10052,12591,0.571387858484
10052,1334,0.569845081456
10052,11334,0.568616093977
10052,15078,0.564589307785
10052,14717,0.564493346945
10052,1047,0.559556666951
10052,13091,0.557452368983
10052,10459,0.551949854641
10052,14817,0.551633641068
10052,13667,0.551471347625
10052,10605,0.55124456277
10053,11766,0.941338066567
10053,12332,0.936846419822
10053,12487,0.930961196547
10053,13819,0.929676107478
10053,15372,0.927840644362
10053,14693,0.924696226384
10053,12727,0.924032448287
10053,12271,0.923914462612
10053,13834,0.923555457695
10053,13848,0.923169207615
10053,13795,0.922785294052
10053,12120,0.922486736452
10053,11175,0.922306610358
10053,11494,0.921752051868
10053,15208,0.921105081015
10053,15295,0.919889159311
10053,12562,0.919649663181
10053,13737,0.919338384159
10053,16022,0.919258995627
10053,11622,0.917764614116
10054,13316,0.309615292638
10054,14970,0.24847172949
10054,15680,0.244337807658
10054,14945,0.237491944983
10054,15582,0.211352188601
10054,14959,0.166019868211
10054,15017,0.141778581605
10054,10673,0.115032747125
10054,15665,0.11133278017
10054,15665,0.0858046505008
10054,11206,0.0693380571109
10054,12506,0.0599551030161
10054,15456,0.0558003036505
10054,10835,0.0554823371351
10054,13362,0.0534594595437
10054,12538,0.050356684215
10054,11652,0.0488661057617
10054,15216,0.0485563503452
10054,13427,0.046356771679
10054,13807,0.041707018477
10055,15898,0.9221990369
10055,14330,0.916420542375
10055,13658,0.903001153049
10055,15028,0.899050594112
10055,13657,0.895030268044
10055,12075,0.893886686531
10055,13659,0.882894569689
10055,10823,0.882518503204
10055,13805,0.879895871398
10055,12660,0.879719621456
10055,12927,0.876757929309
10055,15736,0.875210005067
10055,14225,0.874851500361
10055,13690,0.874808509418
10055,15559,0.872133699844
10055,15890,0.86783718764
10055,11677,0.867004727348
10055,12266,0.866546917309
10055,12267,0.863899140056
10055,15711,0.862312520139
10056,15255,0.441447557843
10056,13942,0.432717499208
10056,13028,0.423418772933
10056,13520,0.414058634148
10056,12788,0.41275653603
10056,13623,0.398905635891
10056,11250,0.398840165666
10056,13260,0.394918386154
10056,13620,0.392172983349
10056,11738,0.390168520802
10056,13220,0.38543824183
10056,11122,0.385258286922
10056,11230,0.384737721514
10056,12444,0.384118983252
10056,14680,0.382801764249
